Date,Open,High,Low,Close,Adj Close,Volume
2018-01-11,43.099998,43.700001,42.599998,43.349998,43.349998,2807100
2018-01-12,43.099998,43.750000,42.700001,43.349998,43.349998,5591100
2018-01-16,44.049999,49.750000,43.750000,48.750000,48.750000,11886900
2018-01-17,47.700001,50.500000,44.650002,46.700001,46.700001,10093500
2018-01-18,48.349998,50.250000,45.599998,47.150002,47.150002,10609700
2018-01-19,46.900002,48.700001,46.349998,46.700001,46.700001,6462400
2018-01-22,47.349998,47.450001,43.900002,44.599998,44.599998,4943800
2018-01-23,45.750000,47.250000,45.000000,46.250000,46.250000,5742900
2018-01-24,46.750000,51.150002,46.650002,48.500000,48.500000,12978900
2018-01-25,48.200001,51.900002,48.049999,50.299999,50.299999,9280300
2018-01-26,49.250000,50.900002,49.049999,49.599998,49.599998,5690600
2018-01-29,51.900002,57.000000,51.400002,56.650002,56.650002,10585900
2018-01-30,60.700001,65.699997,59.099998,60.150002,60.150002,17680900
2018-01-31,57.650002,61.400002,56.000000,57.750000,57.750000,11440600
2018-02-01,58.400002,59.599998,50.349998,54.000000,54.000000,11137300
2018-02-02,57.400002,71.099998,57.349998,68.800003,68.800003,17690200
2018-02-05,75.949997,117.949997,65.800003,114.349998,114.349998,31375100
2018-02-06,146.750000,150.899994,72.099998,76.099998,76.099998,19946400
2018-02-07,93.750000,96.849998,75.099998,93.250000,93.250000,15937500
2018-02-08,94.800003,140.250000,94.150002,139.550003,139.550003,22187900
2018-02-09,119.500000,147.500000,109.750000,116.699997,116.699997,19926100
2018-02-12,108.650002,119.400002,103.300003,106.550003,106.550003,9627900
2018-02-13,112.300003,114.500000,104.500000,106.800003,106.800003,5794800
2018-02-14,105.099998,106.449997,81.500000,82.500000,82.500000,7042400
2018-02-15,77.050003,85.500000,76.349998,78.750000,78.750000,5883800
2018-02-16,83.150002,84.199997,74.699997,80.949997,80.949997,8075200
2018-02-20,86.449997,92.300003,83.449997,87.599998,87.599998,6785400
2018-02-21,85.550003,91.199997,76.349998,90.300003,90.300003,8050500
2018-02-22,84.849998,91.250000,82.800003,87.400002,87.400002,6820300
2018-02-23,83.099998,84.500000,74.050003,74.099998,74.099998,6819600
2018-02-26,70.150002,72.349998,67.599998,67.949997,67.949997,3564600
2018-02-27,70.150002,82.300003,68.500000,80.800003,80.800003,9973200
2018-02-28,76.650002,86.000000,76.400002,85.599998,85.599998,9536700
2018-03-01,85.650002,100.300003,84.150002,94.199997,94.199997,15661400
2018-03-02,101.300003,104.449997,87.500000,88.750000,88.750000,12262200
2018-03-05,91.099998,91.300003,81.699997,82.699997,82.699997,6495900
2018-03-06,81.699997,88.150002,81.699997,83.599998,83.599998,5897500
2018-03-07,88.650002,89.599998,81.550003,82.300003,82.300003,6758700
2018-03-08,80.449997,81.800003,77.500000,77.699997,77.699997,5298000
2018-03-09,75.699997,75.750000,68.349998,68.349998,68.349998,5038600
2018-03-12,70.099998,73.800003,69.349998,72.650002,72.650002,3448400
2018-03-13,70.800003,76.500000,69.800003,74.849998,74.849998,6751500
2018-03-14,73.050003,79.000000,72.849998,77.250000,77.250000,7108900
2018-03-15,75.699997,78.400002,72.550003,73.699997,73.699997,5292200
2018-03-16,72.800003,73.199997,69.250000,71.800003,71.800003,4762600
2018-03-19,74.000000,87.199997,73.849998,82.000000,82.000000,11747600
2018-03-20,80.699997,82.650002,78.550003,79.349998,79.349998,5707600
2018-03-21,78.500000,79.099998,71.500000,77.949997,77.949997,8561200
2018-03-22,85.199997,94.599998,81.949997,93.400002,93.400002,15405300
2018-03-23,91.000000,101.599998,87.550003,101.199997,101.199997,14937500
2018-03-26,90.550003,99.550003,89.599998,89.849998,89.849998,6875000
2018-03-27,89.800003,102.800003,89.800003,100.500000,100.500000,8040100
2018-03-28,98.699997,107.900002,97.349998,103.349998,103.349998,13683400
2018-03-29,99.800003,101.650002,91.900002,92.650002,92.650002,6292400
2018-04-02,96.800003,112.000000,95.349998,105.900002,105.900002,9178400
2018-04-03,102.150002,106.500000,98.849998,99.250000,99.250000,8539400
2018-04-04,110.599998,110.849998,95.750000,96.650002,96.650002,8438800
2018-04-05,94.599998,96.550003,90.699997,91.500000,91.500000,5070600
2018-04-06,95.699997,105.699997,92.150002,99.599998,99.599998,9851400
2018-04-09,97.300003,100.849998,95.250000,100.000000,100.000000,5481500
2018-04-10,95.349998,100.099998,94.750000,96.099998,96.099998,6512600
2018-04-11,99.900002,99.949997,95.599998,97.300003,97.300003,5170000
2018-04-12,94.650002,95.150002,90.250000,91.300003,91.300003,4681300
2018-04-13,87.949997,90.300003,85.400002,86.300003,86.300003,5930500
2018-04-16,83.500000,83.500000,79.099998,79.750000,79.750000,4120400
2018-04-17,77.500000,78.300003,70.750000,72.550003,72.550003,4187100
2018-04-18,74.699997,78.900002,71.849998,72.949997,72.949997,3853400
2018-04-19,75.599998,78.400002,73.449997,74.599998,74.599998,5972300
2018-04-20,74.349998,79.150002,73.199997,77.900002,77.900002,6430100
2018-04-23,76.449997,79.199997,73.849998,76.599998,76.599998,5380400
2018-04-24,73.900002,87.099998,72.900002,82.349998,82.349998,10129900
2018-04-25,82.900002,87.449997,82.699997,83.550003,83.550003,7896100
2018-04-26,80.550003,82.000000,76.300003,77.449997,77.449997,4626400
2018-04-27,75.949997,79.550003,74.650002,75.099998,75.099998,4904700
2018-04-30,74.000000,76.000000,72.000000,75.400002,75.400002,4282500
2018-05-01,76.500000,77.750000,73.400002,73.750000,73.750000,4350300
2018-05-02,73.400002,73.500000,69.750000,72.849998,72.849998,4106800
2018-05-03,74.900002,81.849998,73.949997,75.050003,75.050003,7779100
2018-05-04,76.699997,77.599998,71.050003,71.550003,71.550003,4448600
2018-05-07,71.000000,72.099998,69.800003,70.949997,70.949997,3166300
2018-05-08,71.650002,72.750000,70.250000,70.599998,70.599998,4241400
2018-05-09,69.650002,70.150002,66.150002,66.300003,66.300003,3639200
2018-05-10,65.699997,65.699997,61.000000,61.650002,61.650002,3948200
2018-05-11,61.799999,62.750000,60.150002,60.150002,60.150002,3223100
2018-05-14,59.150002,59.299999,56.849998,57.200001,57.200001,3712400
2018-05-15,60.650002,64.599998,60.400002,63.250000,63.250000,7320500
2018-05-16,62.000000,62.000000,59.349998,59.799999,59.799999,3691500
2018-05-17,59.549999,60.700001,57.299999,57.700001,57.700001,3653700
2018-05-18,58.650002,60.250000,57.849998,58.750000,58.750000,3308300
2018-05-21,55.500000,56.900002,54.099998,55.950001,55.950001,3427800
2018-05-22,55.200001,57.099998,54.849998,56.849998,56.849998,3062500
2018-05-23,59.349998,60.650002,55.049999,55.299999,55.299999,4771100
2018-05-24,55.650002,59.400002,54.500000,54.849998,54.849998,5252400
2018-05-25,56.200001,56.750000,54.349998,55.900002,55.900002,3527900
2018-05-29,59.700001,68.900002,57.900002,66.050003,66.050003,9981400
2018-05-30,63.450001,63.750000,60.099998,61.250000,61.250000,4652700
2018-05-31,62.000000,64.900002,61.000000,62.549999,62.549999,5174000
2018-06-01,58.750000,58.950001,57.049999,58.549999,58.549999,3653500
2018-06-04,56.599998,56.950001,54.750000,54.950001,54.950001,3088300
2018-06-05,55.099998,55.900002,53.750000,54.000000,54.000000,3247500
2018-06-06,53.250000,53.650002,50.799999,50.849998,50.849998,3969400
2018-06-07,50.500000,54.650002,50.400002,51.950001,51.950001,5022900
2018-06-08,53.650002,53.849998,51.099998,51.450001,51.450001,3814800
2018-06-11,51.650002,51.950001,49.900002,50.250000,50.250000,3689400
2018-06-12,49.799999,51.099998,49.349998,50.150002,50.150002,3588700
2018-06-13,49.200001,51.200001,48.849998,51.049999,51.049999,5213700
2018-06-14,49.000000,49.700001,47.599998,48.750000,48.750000,4682100
2018-06-15,49.950001,51.250000,48.950001,49.250000,49.250000,5420700
2018-06-18,51.450001,52.400002,48.150002,48.299999,48.299999,4627200
2018-06-19,53.099998,54.450001,51.049999,51.700001,51.700001,8372600
2018-06-20,50.349998,50.450001,49.200001,50.049999,50.049999,3623300
2018-06-21,50.500000,56.549999,50.450001,54.900002,54.900002,8087700
2018-06-22,52.299999,53.599998,51.549999,52.700001,52.700001,4181100
2018-06-25,55.250000,68.250000,55.150002,64.199997,64.199997,14463000
2018-06-26,60.400002,63.950001,58.500000,60.500000,60.500000,7136300
2018-06-27,59.549999,67.699997,57.250000,65.750000,65.750000,10514900
2018-06-28,66.400002,70.500000,62.750000,64.199997,64.199997,9034100
2018-06-29,60.900002,61.750000,58.500000,61.700001,61.700001,6877100
2018-07-02,66.050003,67.150002,61.650002,61.849998,61.849998,6454900
2018-07-03,59.849998,63.650002,59.099998,62.599998,62.599998,3559100
2018-07-05,60.250000,62.750000,59.200001,59.299999,59.299999,5099000
2018-07-06,59.299999,59.450001,54.500000,54.950001,54.950001,6076500
2018-07-09,52.500000,52.599998,49.900002,50.349998,50.349998,5077300
2018-07-10,49.900002,51.200001,48.799999,49.099998,49.099998,5564200
2018-07-11,52.500000,52.750000,50.349998,51.450001,51.450001,7236300
2018-07-12,50.000000,50.900002,48.650002,48.849998,48.849998,4929400
2018-07-13,49.450001,50.150002,47.799999,48.049999,48.049999,5144000
2018-07-16,47.549999,48.750000,47.000000,47.549999,47.549999,5472800
2018-07-17,48.500000,48.849998,45.799999,46.650002,46.650002,5121400
2018-07-18,46.049999,47.650002,45.250000,45.950001,45.950001,4052100
2018-07-19,47.349998,48.200001,46.250000,47.349998,47.349998,4406100
2018-07-20,48.250000,48.549999,46.799999,47.650002,47.650002,4375800
2018-07-23,47.700001,48.799999,46.750000,47.250000,47.250000,3629000
2018-07-24,45.299999,48.650002,45.150002,46.099998,46.099998,5886500
2018-07-25,46.950001,47.150002,45.049999,45.700001,45.700001,4246500
2018-07-26,45.849998,46.799999,45.150002,45.950001,45.950001,3674100
2018-07-27,45.400002,49.849998,45.299999,47.849998,47.849998,7840500
2018-07-30,47.250000,50.750000,47.099998,49.900002,49.900002,6622700
2018-07-31,47.849998,48.799999,47.250000,47.849998,47.849998,5108400
2018-08-01,46.750000,48.150002,45.849998,47.049999,47.049999,5540900
2018-08-02,49.599998,50.200001,45.900002,46.400002,46.400002,5668500
2018-08-03,45.950001,46.349998,44.549999,45.299999,45.299999,4815000
2018-08-06,44.650002,45.099998,42.599998,42.799999,42.799999,4440600
2018-08-07,41.849998,42.150002,41.099998,41.450001,41.450001,3206700
2018-08-08,41.349998,41.700001,40.000000,40.450001,40.450001,3761300
2018-08-09,40.400002,41.400002,39.750000,41.299999,41.299999,3144300
2018-08-10,43.950001,45.750000,43.099998,44.299999,44.299999,9654200
2018-08-13,45.000000,48.400002,42.799999,48.250000,48.250000,8903400
2018-08-14,46.700001,47.900002,44.500000,44.599998,44.599998,5262200
2018-08-15,48.000000,53.400002,47.750000,48.799999,48.799999,14918200
2018-08-16,46.200001,46.200001,43.799999,44.900002,44.900002,5835600
2018-08-17,45.799999,46.400002,42.849998,43.099998,43.099998,5556100
2018-08-20,41.750000,42.400002,41.349998,41.849998,41.849998,3845900
2018-08-21,41.500000,43.250000,41.049999,43.250000,43.250000,5185300
2018-08-22,43.099998,43.200001,41.799999,42.450001,42.450001,5506200
2018-08-23,41.750000,43.049999,41.049999,42.000000,42.000000,6793300
2018-08-24,41.150002,41.799999,40.650002,41.599998,41.599998,4482200
2018-08-27,40.750000,41.849998,40.549999,41.799999,41.799999,3478700
2018-08-28,41.099998,42.450001,41.049999,41.799999,41.799999,4256100
2018-08-29,41.650002,42.349998,41.000000,41.750000,41.750000,4028700
2018-08-30,41.849998,44.049999,41.150002,43.099998,43.099998,7703300
2018-08-31,43.650002,43.900002,41.650002,42.049999,42.049999,7026200
2018-09-04,42.500000,44.250000,42.200001,42.450001,42.450001,6445900
2018-09-05,42.950001,44.700001,42.500000,42.900002,42.900002,6712700
2018-09-06,43.000000,46.200001,42.700001,44.849998,44.849998,8675900
2018-09-07,46.250000,47.099998,44.700001,46.049999,46.049999,7835800
2018-09-10,44.650002,44.900002,43.599998,44.099998,44.099998,4818600
2018-09-11,44.849998,45.299999,42.000000,42.049999,42.049999,5959800
2018-09-12,41.900002,42.299999,40.900002,41.299999,41.299999,5993500
2018-09-13,40.000000,40.099998,39.400002,39.450001,39.450001,5926800
2018-09-14,39.299999,39.799999,38.200001,38.299999,38.299999,5627100
2018-09-17,38.250000,40.150002,38.000000,39.950001,39.950001,5476100
2018-09-18,39.540001,39.860001,38.509998,39.799999,39.799999,13382000
2018-09-19,38.020000,38.060001,37.150002,37.630001,37.630001,13404900
2018-09-20,36.820000,37.080002,36.270000,36.759998,36.759998,13519700
2018-09-21,36.700001,37.009998,35.980000,36.840000,36.840000,10662600
2018-09-24,37.119999,38.240002,36.660000,36.820000,36.820000,13034800
2018-09-25,36.049999,37.529999,35.889999,37.290001,37.290001,9418900
2018-09-26,36.639999,38.349998,36.060001,37.900002,37.900002,12725800
2018-09-27,37.169998,37.330002,36.450001,36.810001,36.810001,10141600
2018-09-28,37.500000,37.750000,36.740002,36.799999,36.799999,11519800
2018-10-01,35.320000,36.869999,35.040001,36.119999,36.119999,10797200
2018-10-02,36.259998,36.750000,35.580002,36.230000,36.230000,10587000
2018-10-03,35.540001,36.490002,35.389999,35.720001,35.720001,10113800
2018-10-04,36.730000,41.200001,36.680000,39.040001,39.040001,26094000
2018-10-05,38.299999,43.590000,37.389999,40.290001,40.290001,36487100
2018-10-08,41.880001,44.880001,40.500000,40.849998,40.849998,18323500
2018-10-09,42.400002,43.380001,40.230000,41.950001,41.950001,15601000
2018-10-10,43.049999,52.560001,43.020000,52.310001,52.310001,27265600
